Company Name, Employee, Day, Wages
wipro, Employee_1, Day_1, 160
wipro, Employee_1, Day_2, 80
wipro, Employee_1, Day_3, 80
wipro, Employee_1, Day_4, 160
wipro, Employee_1, Day_5, 160
wipro, Employee_1, Day_6, 0
wipro, Employee_1, Day_7, 160
wipro, Employee_1, Day_8, 160
wipro, Employee_1, Day_9, 160
wipro, Employee_1, Day_10, 0
wipro, Employee_1, Day_11, 160
wipro, Employee_1, Day_12, 160
wipro, Employee_1, Day_13, 160
wipro, Employee_1, Day_14, 160
wipro, Employee_1, Day_15, 80
wipro, Employee_1, Day_16, 0
wipro, Employee_1, Day_17, 80
wipro, Employee_1, Day_18, 0
wipro, Employee_1, Day_19, 80
wipro, Employee_2, Day_1, 0
wipro, Employee_2, Day_2, 0
wipro, Employee_2, Day_3, 160
wipro, Employee_2, Day_4, 160
wipro, Employee_2, Day_5, 80
wipro, Employee_2, Day_6, 160
wipro, Employee_2, Day_7, 0
wipro, Employee_2, Day_8, 80
wipro, Employee_2, Day_9, 0
wipro, Employee_2, Day_10, 0
wipro, Employee_2, Day_11, 0
wipro, Employee_2, Day_12, 160
wipro, Employee_2, Day_13, 80
wipro, Employee_2, Day_14, 160
wipro, Employee_2, Day_15, 0
wipro, Employee_2, Day_16, 80
wipro, Employee_2, Day_17, 0
wipro, Employee_2, Day_18, 0
wipro, Employee_2, Day_19, 0
wipro, Employee_2, Day_20, 160
wipro, Employee_3, Day_1, 80
wipro, Employee_3, Day_2, 160
wipro, Employee_3, Day_3, 160
wipro, Employee_3, Day_4, 0
wipro, Employee_3, Day_5, 80
wipro, Employee_3, Day_6, 160
wipro, Employee_3, Day_7, 160
wipro, Employee_3, Day_8, 160
wipro, Employee_3, Day_9, 80
wipro, Employee_3, Day_10, 160
wipro, Employee_3, Day_11, 0
wipro, Employee_3, Day_12, 160
wipro, Employee_3, Day_13, 160
wipro, Employee_3, Day_14, 160
wipro, Employee_3, Day_15, 160
wipro, Employee_3, Day_16, 80
wipro, Employee_3, Day_17, 0
wipro, Employee_3, Day_18, 160
TCS, Employee_1, Day_1, 184
TCS, Employee_1, Day_2, 92
TCS, Employee_1, Day_3, 92
TCS, Employee_1, Day_4, 92
TCS, Employee_1, Day_5, 0
TCS, Employee_1, Day_6, 92
TCS, Employee_1, Day_7, 92
TCS, Employee_1, Day_8, 0
TCS, Employee_1, Day_9, 92
TCS, Employee_1, Day_10, 184
TCS, Employee_1, Day_11, 92
TCS, Employee_1, Day_12, 92
TCS, Employee_1, Day_13, 0
TCS, Employee_1, Day_14, 184
TCS, Employee_1, Day_15, 184
TCS, Employee_1, Day_16, 0
TCS, Employee_1, Day_17, 0
TCS, Employee_1, Day_18, 92
TCS, Employee_1, Day_19, 0
TCS, Employee_1, Day_20, 0
TCS, Employee_1, Day_21, 184
TCS, Employee_1, Day_22, 184
TCS, Employee_1, Day_23, 184
TCS, Employee_1, Day_24, 92
TCS, Employee_1, Day_25, 184
TCS, Employee_2, Day_1, 0
TCS, Employee_2, Day_2, 184
TCS, Employee_2, Day_3, 184
TCS, Employee_2, Day_4, 92
TCS, Employee_2, Day_5, 92
TCS, Employee_2, Day_6, 0
TCS, Employee_2, Day_7, 184
TCS, Employee_2, Day_8, 0
TCS, Employee_2, Day_9, 92
TCS, Employee_2, Day_10, 92
TCS, Employee_2, Day_11, 0
TCS, Employee_2, Day_12, 184
TCS, Employee_2, Day_13, 0
TCS, Employee_2, Day_14, 0
TCS, Employee_2, Day_15, 184
TCS, Employee_2, Day_16, 184
TCS, Employee_2, Day_17, 0
TCS, Employee_2, Day_18, 0
TCS, Employee_2, Day_19, 92
TCS, Employee_2, Day_20, 92
TCS, Employee_2, Day_21, 0
TCS, Employee_2, Day_22, 92
TCS, Employee_2, Day_23, 0
TCS, Employee_2, Day_24, 184
TCS, Employee_2, Day_25, 184
TCS, Employee_3, Day_1, 184
TCS, Employee_3, Day_2, 92
TCS, Employee_3, Day_3, 0
TCS, Employee_3, Day_4, 0
TCS, Employee_3, Day_5, 0
TCS, Employee_3, Day_6, 184
TCS, Employee_3, Day_7, 92
TCS, Employee_3, Day_8, 0
TCS, Employee_3, Day_9, 92
TCS, Employee_3, Day_10, 92
TCS, Employee_3, Day_11, 92
TCS, Employee_3, Day_12, 0
TCS, Employee_3, Day_13, 184
TCS, Employee_3, Day_14, 184
TCS, Employee_3, Day_15, 0
TCS, Employee_3, Day_16, 92
TCS, Employee_3, Day_17, 0
TCS, Employee_3, Day_18, 184
TCS, Employee_3, Day_19, 184
TCS, Employee_3, Day_20, 0
TCS, Employee_3, Day_21, 92
TCS, Employee_3, Day_22, 184
TCS, Employee_3, Day_23, 184
TCS, Employee_3, Day_24, 0
TCS, Employee_3, Day_25, 184
